timestamp, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], temperature.gpu
2026/03/25 21:44:55.178, 0 %, 0 %, 0 MiB, 32768 MiB, 30
2026/03/25 21:49:55.206, 22 %, 8 %, 8390 MiB, 32768 MiB, 37
2026/03/25 21:54:55.235, 18 %, 5 %, 8446 MiB, 32768 MiB, 39
2026/03/25 21:59:55.265, 16 %, 4 %, 8448 MiB, 32768 MiB, 39
2026/03/25 22:04:55.294, 2 %, 0 %, 8448 MiB, 32768 MiB, 39
2026/03/25 22:09:55.325, 16 %, 4 %, 8448 MiB, 32768 MiB, 39
2026/03/25 22:14:55.356, 26 %, 12 %, 8448 MiB, 32768 MiB, 40
2026/03/25 22:19:55.386, 13 %, 3 %, 8448 MiB, 32768 MiB, 40
2026/03/25 22:24:55.416, 17 %, 9 %, 8448 MiB, 32768 MiB, 41
2026/03/25 22:29:55.446, 3 %, 1 %, 11496 MiB, 32768 MiB, 41
2026/03/25 22:34:55.475, 0 %, 0 %, 11496 MiB, 32768 MiB, 39
2026/03/25 22:39:55.504, 31 %, 7 %, 11496 MiB, 32768 MiB, 39
2026/03/25 22:44:55.534, 10 %, 2 %, 11496 MiB, 32768 MiB, 39
2026/03/25 22:49:55.563, 31 %, 7 %, 11496 MiB, 32768 MiB, 39
2026/03/25 22:54:55.593, 30 %, 7 %, 11496 MiB, 32768 MiB, 39
2026/03/25 22:59:55.622, 16 %, 4 %, 11496 MiB, 32768 MiB, 39
2026/03/25 23:04:55.652, 39 %, 16 %, 11736 MiB, 32768 MiB, 40
2026/03/25 23:09:55.681, 3 %, 0 %, 11736 MiB, 32768 MiB, 35
2026/03/25 23:14:55.710, 2 %, 0 %, 11736 MiB, 32768 MiB, 35
2026/03/25 23:19:55.739, 30 %, 12 %, 11736 MiB, 32768 MiB, 34
2026/03/25 23:24:55.767, 39 %, 18 %, 11736 MiB, 32768 MiB, 35
2026/03/25 23:29:55.796, 14 %, 9 %, 11736 MiB, 32768 MiB, 34
2026/03/25 23:34:55.827, 22 %, 6 %, 11736 MiB, 32768 MiB, 34
2026/03/25 23:39:55.859, 25 %, 11 %, 11736 MiB, 32768 MiB, 34
2026/03/25 23:44:55.888, 17 %, 4 %, 11738 MiB, 32768 MiB, 33
2026/03/25 23:49:55.916, 14 %, 3 %, 11738 MiB, 32768 MiB, 34
2026/03/25 23:54:55.945, 21 %, 5 %, 11738 MiB, 32768 MiB, 34
2026/03/25 23:59:55.973, 12 %, 2 %, 11738 MiB, 32768 MiB, 34
2026/03/26 00:04:56.009, 19 %, 4 %, 11738 MiB, 32768 MiB, 34
2026/03/26 00:09:56.038, 0 %, 0 %, 11738 MiB, 32768 MiB, 33
2026/03/26 00:14:56.067, 16 %, 3 %, 11738 MiB, 32768 MiB, 33
2026/03/26 00:19:56.097, 17 %, 4 %, 11738 MiB, 32768 MiB, 33
2026/03/26 00:24:56.126, 0 %, 0 %, 11738 MiB, 32768 MiB, 33
2026/03/26 00:29:56.158, 24 %, 12 %, 11738 MiB, 32768 MiB, 34
2026/03/26 00:34:56.187, 11 %, 2 %, 11738 MiB, 32768 MiB, 34
2026/03/26 00:39:56.215, 12 %, 2 %, 11738 MiB, 32768 MiB, 34
2026/03/26 00:44:56.247, 13 %, 2 %, 11738 MiB, 32768 MiB, 34
2026/03/26 00:49:56.286, 21 %, 5 %, 11738 MiB, 32768 MiB, 33
2026/03/26 00:54:56.318, 46 %, 19 %, 11738 MiB, 32768 MiB, 34
2026/03/26 00:59:56.349, 15 %, 9 %, 11738 MiB, 32768 MiB, 33
2026/03/26 01:04:56.377, 100 %, 87 %, 11738 MiB, 32768 MiB, 37
2026/03/26 01:09:56.406, 30 %, 6 %, 11738 MiB, 32768 MiB, 33
2026/03/26 01:14:56.435, 32 %, 6 %, 11738 MiB, 32768 MiB, 33
2026/03/26 01:19:56.463, 9 %, 1 %, 11738 MiB, 32768 MiB, 32
2026/03/26 01:24:56.492, 27 %, 5 %, 11738 MiB, 32768 MiB, 32
2026/03/26 01:29:56.521, 31 %, 6 %, 11738 MiB, 32768 MiB, 33
2026/03/26 01:34:56.551, 23 %, 5 %, 11738 MiB, 32768 MiB, 33
2026/03/26 01:39:56.580, 23 %, 4 %, 11738 MiB, 32768 MiB, 33
2026/03/26 01:44:56.608, 33 %, 6 %, 11738 MiB, 32768 MiB, 33
2026/03/26 01:49:56.636, 0 %, 0 %, 11738 MiB, 32768 MiB, 33
2026/03/26 01:54:56.665, 22 %, 4 %, 11738 MiB, 32768 MiB, 32
2026/03/26 01:59:56.693, 29 %, 6 %, 11740 MiB, 32768 MiB, 31
2026/03/26 02:04:56.725, 31 %, 6 %, 11740 MiB, 32768 MiB, 31
2026/03/26 02:09:56.753, 1 %, 0 %, 11740 MiB, 32768 MiB, 31
2026/03/26 02:14:56.782, 56 %, 25 %, 11740 MiB, 32768 MiB, 33
2026/03/26 02:19:56.810, 13 %, 2 %, 11740 MiB, 32768 MiB, 32
2026/03/26 02:24:56.839, 29 %, 7 %, 11740 MiB, 32768 MiB, 31
2026/03/26 02:29:56.870, 19 %, 3 %, 11740 MiB, 32768 MiB, 31
2026/03/26 02:34:56.898, 33 %, 14 %, 11740 MiB, 32768 MiB, 32
2026/03/26 02:39:56.930, 15 %, 9 %, 11740 MiB, 32768 MiB, 33
2026/03/26 02:44:56.959, 20 %, 5 %, 11740 MiB, 32768 MiB, 33
2026/03/26 02:49:56.987, 14 %, 9 %, 11740 MiB, 32768 MiB, 33
2026/03/26 02:54:57.016, 30 %, 5 %, 11742 MiB, 32768 MiB, 34
2026/03/26 02:59:57.045, 28 %, 5 %, 11742 MiB, 32768 MiB, 34
2026/03/26 03:04:57.074, 0 %, 0 %, 11742 MiB, 32768 MiB, 34
2026/03/26 03:09:57.102, 0 %, 0 %, 11742 MiB, 32768 MiB, 35
2026/03/26 03:14:57.132, 15 %, 3 %, 11742 MiB, 32768 MiB, 34
2026/03/26 03:19:57.160, 0 %, 0 %, 11742 MiB, 32768 MiB, 34
2026/03/26 03:24:57.189, 29 %, 6 %, 11742 MiB, 32768 MiB, 34
2026/03/26 03:29:57.218, 7 %, 1 %, 11742 MiB, 32768 MiB, 34
2026/03/26 03:34:57.247, 19 %, 4 %, 11742 MiB, 32768 MiB, 34
2026/03/26 03:39:57.275, 15 %, 3 %, 11742 MiB, 32768 MiB, 34
2026/03/26 03:44:57.304, 31 %, 6 %, 11742 MiB, 32768 MiB, 35
2026/03/26 03:49:57.333, 18 %, 3 %, 11742 MiB, 32768 MiB, 35
2026/03/26 03:54:57.361, 17 %, 3 %, 11742 MiB, 32768 MiB, 34
2026/03/26 03:59:57.390, 14 %, 2 %, 11742 MiB, 32768 MiB, 34
2026/03/26 04:04:57.420, 28 %, 5 %, 11742 MiB, 32768 MiB, 34
2026/03/26 04:09:57.449, 1 %, 0 %, 11742 MiB, 32768 MiB, 34
2026/03/26 04:14:57.478, 2 %, 0 %, 11742 MiB, 32768 MiB, 35
2026/03/26 04:19:57.507, 28 %, 18 %, 11742 MiB, 32768 MiB, 36
2026/03/26 04:24:57.536, 38 %, 13 %, 11742 MiB, 32768 MiB, 36
2026/03/26 04:29:57.565, 5 %, 0 %, 11742 MiB, 32768 MiB, 35
2026/03/26 04:34:57.594, 36 %, 12 %, 11742 MiB, 32768 MiB, 35
2026/03/26 04:39:57.623, 17 %, 2 %, 11742 MiB, 32768 MiB, 34
2026/03/26 04:44:57.652, 22 %, 4 %, 11742 MiB, 32768 MiB, 34
2026/03/26 04:49:57.681, 22 %, 10 %, 11742 MiB, 32768 MiB, 34
2026/03/26 04:54:57.710, 36 %, 17 %, 11742 MiB, 32768 MiB, 35
2026/03/26 04:59:57.739, 18 %, 3 %, 11742 MiB, 32768 MiB, 34
2026/03/26 05:04:57.768, 25 %, 4 %, 11742 MiB, 32768 MiB, 33
2026/03/26 05:09:57.797, 1 %, 0 %, 11742 MiB, 32768 MiB, 33
2026/03/26 05:14:57.826, 27 %, 5 %, 11742 MiB, 32768 MiB, 33
2026/03/26 05:19:57.856, 5 %, 1 %, 11742 MiB, 32768 MiB, 33
2026/03/26 05:24:57.884, 30 %, 5 %, 11742 MiB, 32768 MiB, 33
2026/03/26 05:29:57.913, 30 %, 5 %, 11742 MiB, 32768 MiB, 33
2026/03/26 05:34:57.942, 0 %, 0 %, 11742 MiB, 32768 MiB, 33
2026/03/26 05:39:57.971, 21 %, 4 %, 11742 MiB, 32768 MiB, 34
2026/03/26 05:44:58.000, 29 %, 5 %, 11742 MiB, 32768 MiB, 34
2026/03/26 05:49:58.031, 21 %, 3 %, 11742 MiB, 32768 MiB, 32
2026/03/26 05:54:58.060, 0 %, 0 %, 11742 MiB, 32768 MiB, 32
2026/03/26 05:59:58.090, 3 %, 0 %, 11742 MiB, 32768 MiB, 32
2026/03/26 06:04:58.119, 0 %, 0 %, 11742 MiB, 32768 MiB, 32
2026/03/26 06:09:58.148, 29 %, 5 %, 11742 MiB, 32768 MiB, 32
2026/03/26 06:14:58.177, 1 %, 0 %, 11742 MiB, 32768 MiB, 32
2026/03/26 06:19:58.206, 3 %, 0 %, 11742 MiB, 32768 MiB, 33
2026/03/26 06:24:58.235, 24 %, 8 %, 11742 MiB, 32768 MiB, 33
2026/03/26 06:29:58.265, 23 %, 3 %, 11742 MiB, 32768 MiB, 34
2026/03/26 06:34:58.294, 18 %, 3 %, 11742 MiB, 32768 MiB, 34
2026/03/26 06:39:58.322, 26 %, 6 %, 11742 MiB, 32768 MiB, 34
2026/03/26 06:44:58.353, 40 %, 14 %, 11742 MiB, 32768 MiB, 36
2026/03/26 06:49:58.387, 1 %, 0 %, 11742 MiB, 32768 MiB, 35
2026/03/26 06:54:58.417, 11 %, 2 %, 11742 MiB, 32768 MiB, 34
2026/03/26 06:59:58.446, 12 %, 2 %, 11742 MiB, 32768 MiB, 34
2026/03/26 07:04:58.475, 28 %, 5 %, 11742 MiB, 32768 MiB, 34
2026/03/26 07:09:58.505, 28 %, 5 %, 11742 MiB, 32768 MiB, 34
2026/03/26 07:14:58.533, 29 %, 5 %, 11742 MiB, 32768 MiB, 33
2026/03/26 07:19:58.564, 0 %, 0 %, 11742 MiB, 32768 MiB, 33
2026/03/26 07:24:58.597, 27 %, 5 %, 11742 MiB, 32768 MiB, 33
2026/03/26 07:29:58.626, 30 %, 5 %, 11742 MiB, 32768 MiB, 33
2026/03/26 07:34:58.663, 0 %, 0 %, 11742 MiB, 32768 MiB, 33
2026/03/26 07:39:58.695, 14 %, 2 %, 11742 MiB, 32768 MiB, 33
2026/03/26 07:44:58.727, 5 %, 1 %, 11742 MiB, 32768 MiB, 33
2026/03/26 07:49:58.759, 0 %, 0 %, 11742 MiB, 32768 MiB, 32
2026/03/26 07:54:58.788, 29 %, 5 %, 11742 MiB, 32768 MiB, 32
2026/03/26 07:59:58.819, 14 %, 2 %, 11742 MiB, 32768 MiB, 32
2026/03/26 08:04:58.847, 18 %, 3 %, 11742 MiB, 32768 MiB, 32
2026/03/26 08:09:58.876, 15 %, 2 %, 11742 MiB, 32768 MiB, 32
2026/03/26 08:14:58.904, 30 %, 5 %, 11742 MiB, 32768 MiB, 32
2026/03/26 08:19:58.932, 31 %, 8 %, 11742 MiB, 32768 MiB, 32
2026/03/26 08:24:58.961, 14 %, 2 %, 11742 MiB, 32768 MiB, 32
2026/03/26 08:29:58.990, 37 %, 7 %, 11742 MiB, 32768 MiB, 33
2026/03/26 08:34:59.018, 17 %, 9 %, 11742 MiB, 32768 MiB, 33
2026/03/26 08:39:59.047, 14 %, 9 %, 11742 MiB, 32768 MiB, 33
2026/03/26 08:44:59.076, 13 %, 2 %, 11742 MiB, 32768 MiB, 33
2026/03/26 08:49:59.105, 16 %, 10 %, 11742 MiB, 32768 MiB, 34
2026/03/26 08:54:59.134, 17 %, 2 %, 11742 MiB, 32768 MiB, 33
2026/03/26 08:59:59.162, 2 %, 0 %, 11742 MiB, 32768 MiB, 32
2026/03/26 09:04:59.191, 18 %, 3 %, 11742 MiB, 32768 MiB, 32
2026/03/26 09:09:59.220, 9 %, 1 %, 11744 MiB, 32768 MiB, 33
2026/03/26 09:14:59.252, 0 %, 0 %, 11744 MiB, 32768 MiB, 31
2026/03/26 09:19:59.285, 28 %, 5 %, 11744 MiB, 32768 MiB, 31
2026/03/26 09:24:59.313, 24 %, 4 %, 11744 MiB, 32768 MiB, 31
2026/03/26 09:29:59.342, 1 %, 0 %, 11744 MiB, 32768 MiB, 31
2026/03/26 09:34:59.370, 29 %, 4 %, 11744 MiB, 32768 MiB, 31
2026/03/26 09:39:59.399, 14 %, 2 %, 11744 MiB, 32768 MiB, 31
2026/03/26 09:44:59.428, 25 %, 4 %, 11744 MiB, 32768 MiB, 32
2026/03/26 09:49:59.460, 0 %, 0 %, 11744 MiB, 32768 MiB, 32
2026/03/26 09:54:59.493, 29 %, 5 %, 11744 MiB, 32768 MiB, 32
2026/03/26 09:59:59.523, 27 %, 4 %, 11744 MiB, 32768 MiB, 33
2026/03/26 10:04:59.551, 28 %, 4 %, 11744 MiB, 32768 MiB, 33
2026/03/26 10:09:59.580, 1 %, 0 %, 11744 MiB, 32768 MiB, 33
2026/03/26 10:14:59.609, 27 %, 4 %, 11744 MiB, 32768 MiB, 34
2026/03/26 10:19:59.637, 2 %, 0 %, 11744 MiB, 32768 MiB, 34
2026/03/26 10:24:59.666, 12 %, 2 %, 11744 MiB, 32768 MiB, 34
2026/03/26 10:29:59.695, 29 %, 5 %, 11744 MiB, 32768 MiB, 33
2026/03/26 10:34:59.724, 28 %, 5 %, 11744 MiB, 32768 MiB, 34
2026/03/26 10:39:59.756, 28 %, 3 %, 11744 MiB, 32768 MiB, 34
2026/03/26 10:44:59.784, 18 %, 3 %, 11744 MiB, 32768 MiB, 34
2026/03/26 10:49:59.815, 22 %, 3 %, 11744 MiB, 32768 MiB, 34
2026/03/26 10:54:59.845, 4 %, 0 %, 11744 MiB, 32768 MiB, 34
2026/03/26 10:59:59.873, 47 %, 9 %, 11744 MiB, 32768 MiB, 34
2026/03/26 11:04:59.906, 19 %, 2 %, 11744 MiB, 32768 MiB, 34
2026/03/26 11:09:59.934, 14 %, 2 %, 11744 MiB, 32768 MiB, 34
2026/03/26 11:14:59.963, 6 %, 0 %, 11744 MiB, 32768 MiB, 33
2026/03/26 11:19:59.992, 31 %, 22 %, 11744 MiB, 32768 MiB, 34
2026/03/26 11:25:00.021, 18 %, 9 %, 11744 MiB, 32768 MiB, 33
2026/03/26 11:30:00.053, 28 %, 5 %, 11744 MiB, 32768 MiB, 33
2026/03/26 11:35:00.087, 21 %, 3 %, 11744 MiB, 32768 MiB, 33
2026/03/26 11:40:00.115, 27 %, 4 %, 11744 MiB, 32768 MiB, 34
2026/03/26 11:45:00.144, 22 %, 3 %, 11744 MiB, 32768 MiB, 34
2026/03/26 11:50:00.177, 14 %, 2 %, 11744 MiB, 32768 MiB, 33
2026/03/26 11:55:00.208, 0 %, 0 %, 11744 MiB, 32768 MiB, 33
2026/03/26 12:00:00.239, 23 %, 3 %, 11744 MiB, 32768 MiB, 33
2026/03/26 12:05:00.270, 30 %, 5 %, 11744 MiB, 32768 MiB, 33
2026/03/26 12:10:00.299, 29 %, 4 %, 11744 MiB, 32768 MiB, 33
2026/03/26 12:15:00.329, 16 %, 2 %, 11744 MiB, 32768 MiB, 33
2026/03/26 12:20:00.358, 6 %, 1 %, 11744 MiB, 32768 MiB, 34
2026/03/26 12:25:00.386, 27 %, 4 %, 11744 MiB, 32768 MiB, 33
2026/03/26 12:30:00.415, 0 %, 0 %, 11744 MiB, 32768 MiB, 32
2026/03/26 12:35:00.444, 0 %, 0 %, 11744 MiB, 32768 MiB, 32
2026/03/26 12:40:00.473, 1 %, 0 %, 11744 MiB, 32768 MiB, 32
2026/03/26 12:45:00.501, 13 %, 2 %, 11744 MiB, 32768 MiB, 32
2026/03/26 12:50:00.529, 21 %, 3 %, 11744 MiB, 32768 MiB, 32
2026/03/26 12:55:00.558, 29 %, 4 %, 11744 MiB, 32768 MiB, 32
2026/03/26 13:00:00.588, 3 %, 1 %, 11744 MiB, 32768 MiB, 32
2026/03/26 13:05:00.616, 26 %, 4 %, 11744 MiB, 32768 MiB, 32
2026/03/26 13:10:00.645, 28 %, 4 %, 11744 MiB, 32768 MiB, 33
2026/03/26 13:15:00.677, 20 %, 9 %, 11744 MiB, 32768 MiB, 33
2026/03/26 13:20:00.716, 24 %, 8 %, 11744 MiB, 32768 MiB, 32
2026/03/26 13:25:00.746, 17 %, 2 %, 11744 MiB, 32768 MiB, 32
2026/03/26 13:30:00.774, 39 %, 12 %, 11744 MiB, 32768 MiB, 32
2026/03/26 13:35:00.803, 25 %, 3 %, 11744 MiB, 32768 MiB, 32
2026/03/26 13:40:00.831, 18 %, 3 %, 11744 MiB, 32768 MiB, 32
2026/03/26 13:45:00.860, 25 %, 2 %, 11744 MiB, 32768 MiB, 32
2026/03/26 13:50:00.888, 44 %, 12 %, 11744 MiB, 32768 MiB, 31
2026/03/26 13:55:00.916, 16 %, 2 %, 11744 MiB, 32768 MiB, 31
2026/03/26 14:00:00.945, 65 %, 24 %, 11744 MiB, 32768 MiB, 33
2026/03/26 14:05:00.973, 5 %, 0 %, 11744 MiB, 32768 MiB, 32
2026/03/26 14:10:01.002, 37 %, 12 %, 11744 MiB, 32768 MiB, 32
2026/03/26 14:15:01.030, 0 %, 0 %, 11744 MiB, 32768 MiB, 31
2026/03/26 14:20:01.062, 15 %, 2 %, 11744 MiB, 32768 MiB, 31
2026/03/26 14:25:01.092, 14 %, 2 %, 11744 MiB, 32768 MiB, 31
2026/03/26 14:30:01.123, 28 %, 4 %, 11744 MiB, 32768 MiB, 31
2026/03/26 14:35:01.151, 0 %, 0 %, 11744 MiB, 32768 MiB, 31
2026/03/26 14:40:01.180, 27 %, 4 %, 11744 MiB, 32768 MiB, 31
2026/03/26 14:45:01.208, 0 %, 0 %, 11744 MiB, 32768 MiB, 31
2026/03/26 14:50:01.240, 28 %, 4 %, 11744 MiB, 32768 MiB, 31
2026/03/26 14:55:01.272, 27 %, 4 %, 11744 MiB, 32768 MiB, 31
2026/03/26 15:00:01.300, 27 %, 4 %, 11744 MiB, 32768 MiB, 31
2026/03/26 15:05:01.335, 2 %, 0 %, 11744 MiB, 32768 MiB, 32
2026/03/26 15:10:01.365, 0 %, 0 %, 11744 MiB, 32768 MiB, 32
2026/03/26 15:15:01.394, 0 %, 0 %, 11744 MiB, 32768 MiB, 32
2026/03/26 15:20:01.425, 16 %, 2 %, 11744 MiB, 32768 MiB, 33
2026/03/26 15:25:01.453, 16 %, 3 %, 11744 MiB, 32768 MiB, 33
2026/03/26 15:30:01.487, 13 %, 2 %, 11744 MiB, 32768 MiB, 33
2026/03/26 15:35:01.528, 0 %, 0 %, 11744 MiB, 32768 MiB, 33
2026/03/26 15:40:01.557, 29 %, 5 %, 11744 MiB, 32768 MiB, 33
2026/03/26 15:45:01.586, 19 %, 3 %, 11744 MiB, 32768 MiB, 33
2026/03/26 15:50:01.615, 29 %, 5 %, 11744 MiB, 32768 MiB, 33
2026/03/26 15:55:01.644, 25 %, 3 %, 11744 MiB, 32768 MiB, 34
2026/03/26 16:00:01.673, 24 %, 3 %, 11744 MiB, 32768 MiB, 33
2026/03/26 16:05:01.703, 28 %, 3 %, 11744 MiB, 32768 MiB, 33
2026/03/26 16:10:01.735, 41 %, 4 %, 11744 MiB, 32768 MiB, 33
2026/03/26 16:15:01.767, 17 %, 2 %, 11744 MiB, 32768 MiB, 33
2026/03/26 16:20:01.796, 59 %, 20 %, 11744 MiB, 32768 MiB, 35
2026/03/26 16:25:01.825, 22 %, 3 %, 11744 MiB, 32768 MiB, 34
2026/03/26 16:30:01.856, 42 %, 13 %, 11744 MiB, 32768 MiB, 35
2026/03/26 16:35:01.885, 18 %, 2 %, 11744 MiB, 32768 MiB, 34
2026/03/26 16:40:01.914, 1 %, 0 %, 11744 MiB, 32768 MiB, 34
2026/03/26 16:45:01.946, 32 %, 8 %, 11744 MiB, 32768 MiB, 34
2026/03/26 16:50:01.974, 0 %, 0 %, 11744 MiB, 32768 MiB, 33
2026/03/26 16:55:02.003, 0 %, 0 %, 11744 MiB, 32768 MiB, 33
2026/03/26 17:00:02.034, 0 %, 0 %, 11744 MiB, 32768 MiB, 33
2026/03/26 17:05:02.063, 19 %, 3 %, 11744 MiB, 32768 MiB, 34
2026/03/26 17:10:02.096, 17 %, 3 %, 11744 MiB, 32768 MiB, 34
2026/03/26 17:15:02.126, 29 %, 4 %, 11744 MiB, 32768 MiB, 34
2026/03/26 17:20:02.157, 16 %, 2 %, 11744 MiB, 32768 MiB, 33
2026/03/26 17:25:02.188, 27 %, 4 %, 11744 MiB, 32768 MiB, 33
2026/03/26 17:30:02.222, 14 %, 2 %, 11744 MiB, 32768 MiB, 33
2026/03/26 17:35:02.251, 13 %, 2 %, 11744 MiB, 32768 MiB, 33
2026/03/26 17:40:02.281, 25 %, 4 %, 11744 MiB, 32768 MiB, 33
2026/03/26 17:45:02.310, 27 %, 4 %, 11744 MiB, 32768 MiB, 34
2026/03/26 17:50:02.340, 0 %, 0 %, 11744 MiB, 32768 MiB, 33
2026/03/26 17:55:02.369, 3 %, 0 %, 11744 MiB, 32768 MiB, 33
2026/03/26 18:00:02.398, 24 %, 4 %, 11744 MiB, 32768 MiB, 33
2026/03/26 18:05:02.431, 0 %, 0 %, 11744 MiB, 32768 MiB, 33
2026/03/26 18:10:02.459, 0 %, 0 %, 11744 MiB, 32768 MiB, 33
2026/03/26 18:15:02.488, 14 %, 2 %, 11744 MiB, 32768 MiB, 34
2026/03/26 18:20:02.518, 24 %, 3 %, 11744 MiB, 32768 MiB, 33
2026/03/26 18:25:02.556, 0 %, 0 %, 11744 MiB, 32768 MiB, 32
2026/03/26 18:30:02.585, 24 %, 4 %, 11744 MiB, 32768 MiB, 32
2026/03/26 18:35:02.614, 0 %, 0 %, 11744 MiB, 32768 MiB, 32
2026/03/26 18:40:02.646, 18 %, 2 %, 11744 MiB, 32768 MiB, 32
2026/03/26 18:45:02.676, 35 %, 15 %, 11744 MiB, 32768 MiB, 33
2026/03/26 18:50:02.705, 29 %, 12 %, 11744 MiB, 32768 MiB, 33
2026/03/26 18:55:02.733, 3 %, 0 %, 11744 MiB, 32768 MiB, 33
2026/03/26 19:00:02.762, 20 %, 5 %, 11744 MiB, 32768 MiB, 33
2026/03/26 19:05:02.791, 14 %, 9 %, 11744 MiB, 32768 MiB, 33
2026/03/26 19:10:02.820, 15 %, 4 %, 11744 MiB, 32768 MiB, 33
2026/03/26 19:15:02.849, 43 %, 10 %, 11744 MiB, 32768 MiB, 33
2026/03/26 19:20:02.888, 1 %, 0 %, 11744 MiB, 32768 MiB, 32
2026/03/26 19:25:02.917, 3 %, 0 %, 11744 MiB, 32768 MiB, 32
2026/03/26 19:30:02.945, 24 %, 4 %, 11744 MiB, 32768 MiB, 32
2026/03/26 19:35:02.981, 0 %, 0 %, 11744 MiB, 32768 MiB, 31
2026/03/26 19:40:03.013, 21 %, 3 %, 11744 MiB, 32768 MiB, 31
2026/03/26 19:45:03.051, 20 %, 3 %, 11744 MiB, 32768 MiB, 31
2026/03/26 19:50:03.087, 0 %, 0 %, 11744 MiB, 32768 MiB, 31
2026/03/26 19:55:03.116, 28 %, 4 %, 11744 MiB, 32768 MiB, 31
2026/03/26 20:00:03.145, 19 %, 2 %, 11744 MiB, 32768 MiB, 31
2026/03/26 20:05:03.179, 30 %, 4 %, 11744 MiB, 32768 MiB, 31
2026/03/26 20:10:03.207, 24 %, 3 %, 11744 MiB, 32768 MiB, 31
2026/03/26 20:15:03.236, 27 %, 4 %, 11744 MiB, 32768 MiB, 32
2026/03/26 20:20:03.265, 0 %, 0 %, 11744 MiB, 32768 MiB, 32
2026/03/26 20:25:03.295, 29 %, 4 %, 11744 MiB, 32768 MiB, 33
2026/03/26 20:30:03.325, 21 %, 3 %, 11744 MiB, 32768 MiB, 33
2026/03/26 20:35:03.354, 0 %, 0 %, 11744 MiB, 32768 MiB, 33
2026/03/26 20:40:03.382, 0 %, 0 %, 11744 MiB, 32768 MiB, 33
2026/03/26 20:45:03.410, 0 %, 0 %, 11744 MiB, 32768 MiB, 33
2026/03/26 20:50:03.439, 0 %, 0 %, 11744 MiB, 32768 MiB, 33
2026/03/26 20:55:03.467, 13 %, 2 %, 11744 MiB, 32768 MiB, 33
2026/03/26 21:00:03.496, 24 %, 4 %, 11744 MiB, 32768 MiB, 34
2026/03/26 21:05:03.525, 20 %, 3 %, 11744 MiB, 32768 MiB, 33
2026/03/26 21:10:03.554, 22 %, 3 %, 11744 MiB, 32768 MiB, 33
2026/03/26 21:15:03.583, 19 %, 3 %, 11744 MiB, 32768 MiB, 33
2026/03/26 21:20:03.612, 8 %, 1 %, 11744 MiB, 32768 MiB, 33
2026/03/26 21:25:03.640, 13 %, 6 %, 11744 MiB, 32768 MiB, 34
2026/03/26 21:30:03.675, 10 %, 1 %, 11744 MiB, 32768 MiB, 33
2026/03/26 21:35:03.709, 35 %, 11 %, 11744 MiB, 32768 MiB, 34
2026/03/26 21:40:03.738, 34 %, 10 %, 11744 MiB, 32768 MiB, 34
2026/03/26 21:45:03.773, 72 %, 31 %, 11744 MiB, 32768 MiB, 35
2026/03/26 21:50:03.802, 43 %, 13 %, 11744 MiB, 32768 MiB, 35
2026/03/26 21:55:03.832, 0 %, 0 %, 4740 MiB, 32768 MiB, 32
2026/03/26 22:00:03.862, 0 %, 0 %, 4740 MiB, 32768 MiB, 32
2026/03/26 22:05:03.892, 0 %, 0 %, 4740 MiB, 32768 MiB, 32
2026/03/26 22:10:03.920, 0 %, 0 %, 4740 MiB, 32768 MiB, 33
2026/03/26 22:15:03.952, 0 %, 0 %, 4740 MiB, 32768 MiB, 33
2026/03/26 22:20:03.983, 0 %, 0 %, 4740 MiB, 32768 MiB, 33
2026/03/26 22:25:04.016, 0 %, 0 %, 4740 MiB, 32768 MiB, 33
2026/03/26 22:30:04.045, 0 %, 0 %, 4740 MiB, 32768 MiB, 32
2026/03/26 22:35:04.074, 0 %, 0 %, 4740 MiB, 32768 MiB, 32
2026/03/26 22:40:04.103, 0 %, 0 %, 4740 MiB, 32768 MiB, 33
